timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715403162142976,2.10228e+06,123841,44,12805,250,1
1403715403212143104,2.10228e+06,123841,44,12805,250,1
1403715403262142976,2.10228e+06,123841,44,12805,250,1
1403715403312143104,2.10228e+06,123841,44,12805,250,1
1403715403362142976,2.10228e+06,123841,44,12805,250,1
1403715403412143104,2.10228e+06,123841,44,12805,250,1
1403715403462142976,2.10228e+06,123841,44,12805,250,1
1403715403512143104,2.10228e+06,123841,44,12805,250,1
1403715403562142976,2.10228e+06,123841,44,12805,250,1
1403715403612143104,2.10228e+06,123841,44,12805,250,1
1403715403662142976,852319,149541,14,12655,250,1
1403715403712143104,852319,149541,14,12655,250,1
1403715403762142976,896816,117696,47,12533,250,1
1403715403812143104,896816,117696,47,12533,250,1
1403715403862142976,998272,109767,54,12533,250,1
1403715403912143104,998272,109767,54,12533,250,1
1403715403962142976,888287,118716,39,12503,250,1
1403715404012143104,888287,118716,39,12503,250,1
1403715404062142976,757826,126037,8,12495,250,1
1403715404112143104,757826,126037,8,12495,250,1
1403715404162142976,623988,138904,39,12529,250,1
1403715404212143104,623988,138904,39,12529,250,1
1403715404262142976,738698,112766,37,12569,250,1
1403715404312143104,738698,112766,37,12569,250,1
1403715404362142976,781491,133644,31,12633,250,1
1403715404412143104,781491,133644,31,12633,250,1
1403715404462142976,976244,116686,19,12689,250,1
1403715404512143104,976244,116686,19,12689,250,1
1403715404562142976,965936,162966,27,12763,250,1
1403715404612143104,965936,162966,27,12763,250,1
1403715404662142976,920221,238488,39,12801,250,1
1403715404712143104,920221,238488,39,12801,250,1
1403715404762142976,1.06619e+06,147918,18,12903,250,1
1403715404812143104,1.06619e+06,147918,18,12903,250,1
1403715404862142976,1.06619e+06,147918,18,12903,250,1
1403715404912143104,1.06619e+06,147918,18,12903,250,1
1403715404962142976,1.06619e+06,147918,18,12903,250,1
1403715405012143104,942887,506166,28,12951,250,1
1403715405062142976,942887,506166,28,12951,250,1
1403715405112143104,986991,228937,13,12973,250,1
1403715405162142976,986991,228937,13,12973,250,1
1403715405212143104,967128,176498,17,12917,250,1
1403715405262142976,967128,176498,17,12917,250,1
1403715405312143104,880196,156548,32,12861,250,1
1403715405362142976,880196,156548,32,12861,250,1
1403715405412143104,813793,383482,33,12791,250,1
1403715405462142976,813793,383482,33,12791,250,1
1403715405512143104,931263,302531,26,12721,250,1
1403715405562142976,931263,302531,26,12721,250,1
1403715405612143104,1.16103e+06,310934,29,12631,250,1
1403715405662142976,1.16103e+06,310934,29,12631,250,1
1403715405712143104,1.31309e+06,150859,54,12591,250,1
1403715405762142976,1.31309e+06,150859,54,12591,250,1
1403715405812143104,1.47335e+06,672038,33,12535,250,1
1403715405862142976,1.47335e+06,672038,33,12535,250,1
1403715405912143104,2.35971e+06,832157,5,12349,250,1
1403715405962142976,2.35971e+06,832157,5,12349,250,1
1403715406012143104,2.91529e+06,376938,35,12205,250,1
1403715406062142976,2.91529e+06,376938,35,12205,250,1
1403715406112143104,2.14784e+06,420547,34,12209,250,1
1403715406162142976,2.14784e+06,420547,34,12209,250,1
1403715406212143104,4.6933e+06,1.25144e+06,34,12151,250,1
1403715406262142976,4.6933e+06,1.25144e+06,34,12151,250,1
1403715406312143104,4.7915e+06,661082,43,11533,250,1
1403715406362142976,4.7915e+06,661082,43,11533,250,1
1403715406412143104,2.7814e+06,1.08071e+06,40,11767,250,1
1403715406462142976,2.7814e+06,1.08071e+06,40,11767,250,1
1403715406512143104,4.419e+06,1.68022e+06,30,11631,250,1
1403715406562142976,4.419e+06,1.68022e+06,30,11631,250,1
1403715406612143104,3.83935e+06,1.47373e+06,13,11739,250,1
1403715406662142976,3.83935e+06,1.47373e+06,13,11739,250,1
1403715406712143104,3.63357e+06,1.21469e+06,37,11551,250,1
1403715406762142976,3.63357e+06,1.21469e+06,37,11551,250,1
1403715406812143104,4.49788e+06,603230,43,11521,250,1
1403715406862142976,4.49788e+06,603230,43,11521,250,1
1403715406912143104,3.50993e+06,1.09728e+06,37,11871,250,1
1403715406962142976,3.50993e+06,1.09728e+06,37,11871,250,1
1403715407012143104,3.41582e+06,732250,42,11947,250,1
1403715407062142976,3.41582e+06,732250,42,11947,250,1
1403715407112143104,3.62792e+06,871032,22,11995,250,1
1403715407162142976,3.62792e+06,871032,22,11995,250,1
1403715407212143104,4.18459e+06,2.20006e+06,31,12225,250,1
1403715407262142976,4.18459e+06,2.20006e+06,31,12225,250,1
1403715407312143104,4.68765e+06,1.54521e+06,36,12145,250,1
1403715407362142976,4.68765e+06,1.54521e+06,36,12145,250,1
1403715407412143104,4.68765e+06,1.54521e+06,36,12145,250,1
1403715407462142976,4.23967e+06,1.32621e+06,39,12361,250,1
1403715407512143104,4.23967e+06,1.32621e+06,39,12361,250,1
1403715407562142976,4.04071e+06,2.0686e+06,17,12391,250,1
1403715407612143104,4.04071e+06,2.0686e+06,17,12391,250,1
1403715407662142976,3.4602e+06,867699,37,12711,250,1
1403715407712143104,3.4602e+06,867699,37,12711,250,1
1403715407762142976,3.07139e+06,768509,38,12889,250,1
1403715407812143104,3.07139e+06,768509,38,12889,250,1
1403715407862142976,2.87682e+06,1.34356e+06,14,12981,250,1
1403715407912143104,2.87682e+06,1.34356e+06,14,12981,250,1
1403715407962142976,3.14929e+06,913624,42,13105,250,1
1403715408012143104,3.14929e+06,913624,42,13105,250,1
1403715408062142976,3.07592e+06,1.42711e+06,30,13189,250,1
1403715408112143104,3.07592e+06,1.42711e+06,30,13189,250,1
1403715408162142976,2.63459e+06,1.00737e+06,33,13065,250,1
1403715408212143104,2.63459e+06,1.00737e+06,33,13065,250,1
1403715408262142976,2.51345e+06,476457,35,12949,250,1
1403715408312143104,2.51345e+06,476457,35,12949,250,1
1403715408362142976,2.32339e+06,942016,31,12865,250,1
1403715408412143104,2.32339e+06,942016,31,12865,250,1
1403715408462142976,2.35867e+06,1.09467e+06,32,12747,250,1
1403715408512143104,2.35867e+06,1.09467e+06,32,12747,250,1
1403715408562142976,2.7215e+06,725605,17,12789,250,1
1403715408612143104,2.7215e+06,725605,17,12789,250,1
1403715408662142976,2.97199e+06,1.24428e+06,27,12707,250,1
1403715408712143104,2.97199e+06,1.24428e+06,27,12707,250,1
1403715408762142976,2.54228e+06,459300,39,12647,250,1
1403715408812143104,2.54228e+06,459300,39,12647,250,1
1403715408862142976,2.22612e+06,1.41831e+06,27,12607,250,1
1403715408912143104,2.22612e+06,1.41831e+06,27,12607,250,1
1403715408962142976,2.18643e+06,358802,17,12405,250,1
1403715409012143104,2.18643e+06,358802,17,12405,250,1
1403715409062142976,1.54479e+06,271673,47,12193,250,1
1403715409112143104,1.54479e+06,271673,47,12193,250,1
1403715409162142976,1.48791e+06,290988,24,11903,250,1
1403715409212143104,1.48791e+06,290988,24,11903,250,1
1403715409262142976,1.68492e+06,327798,22,11525,250,1
1403715409312143104,1.68492e+06,327798,22,11525,250,1
1403715409362142976,1.48325e+06,323478,26,11163,250,1
1403715409412143104,1.48325e+06,323478,26,11163,250,1
1403715409462142976,1.49503e+06,511476,35,10917,250,1
1403715409512143104,1.49503e+06,511476,35,10917,250,1
1403715409562142976,1.64042e+06,379700,28,10727,250,1
1403715409612143104,1.64042e+06,379700,28,10727,250,1
1403715409662142976,1.64042e+06,379700,28,10727,250,1
1403715409712143104,1.64042e+06,379700,28,10727,250,1
1403715409762142976,1.64042e+06,379700,28,10727,250,1
1403715409812143104,1.64042e+06,379700,28,10727,250,1
1403715409862142976,1.44095e+06,275497,31,10379,250,1
1403715409912143104,1.44095e+06,275497,31,10379,250,1
1403715409962142976,1.44095e+06,275497,31,10379,250,1
1403715410012143104,1.44095e+06,275497,31,10379,250,1
1403715410062142976,1.44095e+06,275497,31,10379,250,1
1403715410112143104,1.07877e+06,255713,52,10303,250,1
1403715410162142976,1.07877e+06,255713,52,10303,250,1
1403715410212143104,948279,281219,25,10191,250,1
1403715410262142976,948279,281219,25,10191,250,1
1403715410312143104,948844,198365,22,10219,250,1
1403715410362142976,948844,198365,22,10219,250,1
1403715410412143104,948844,198365,22,10219,250,1
1403715410462142976,948844,198365,22,10219,250,1
1403715410512143104,948844,198365,22,10219,250,1
1403715410562142976,948844,198365,22,10219,250,1
1403715410612143104,948844,198365,22,10219,250,1
1403715410662142976,948844,198365,22,10219,250,1
1403715410712143104,948844,198365,22,10219,250,1
1403715410762142976,736947,233187,37,10275,250,1
1403715410812143104,736947,233187,37,10275,250,1
1403715410862142976,740408,155123,36,10421,250,1
1403715410912143104,740408,155123,36,10421,250,1
1403715410962142976,740408,155123,36,10421,250,1
1403715411012143104,740408,155123,36,10421,250,1
1403715411062142976,611078,145060,42,10633,250,1
1403715411112143104,611078,145060,42,10633,250,1
1403715411162142976,670284,152014,35,10797,250,1
1403715411212143104,670284,152014,35,10797,250,1
1403715411262142976,670284,152014,35,10797,250,1
1403715411312143104,670284,152014,35,10797,250,1
1403715411362142976,670284,152014,35,10797,250,1
1403715411412143104,670284,152014,35,10797,250,1
1403715411462142976,670284,152014,35,10797,250,1
1403715411512143104,661225,138287,38,10959,250,1
1403715411562142976,661225,138287,38,10959,250,1
1403715411612143104,661225,138287,38,10959,250,1
1403715411662142976,661225,138287,38,10959,250,1
1403715411712143104,661225,138287,38,10959,250,1
1403715411762142976,661225,138287,38,10959,250,1
1403715411812143104,661225,138287,38,10959,250,1
1403715411862142976,661225,138287,38,10959,250,1
1403715411912143104,661225,138287,38,10959,250,1
1403715411962142976,661225,138287,38,10959,250,1
1403715412012143104,689386,523958,21,11067,250,1
1403715412062142976,689386,523958,21,11067,250,1
1403715412112143104,689386,523958,21,11067,250,1
1403715412162142976,689386,523958,21,11067,250,1
1403715412212143104,689386,523958,21,11067,250,1
1403715412262142976,689386,523958,21,11067,250,1
1403715412312143104,689386,523958,21,11067,250,1
1403715412362142976,689386,523958,21,11067,250,1
1403715412412143104,689386,523958,21,11067,250,1
1403715412462142976,689386,523958,21,11067,250,1
1403715412512143104,735740,114495,33,11189,250,1
1403715412562142976,735740,114495,33,11189,250,1
1403715412612143104,735740,114495,33,11189,250,1
1403715412662142976,735740,114495,33,11189,250,1
1403715412712143104,735740,114495,33,11189,250,1
1403715412762142976,735740,114495,33,11189,250,1
1403715412812143104,735740,114495,33,11189,250,1
1403715412862142976,735740,114495,33,11189,250,1
1403715412912143104,735740,114495,33,11189,250,1
1403715412962142976,735740,114495,33,11189,250,1
1403715413012143104,640830,112807,34,11359,250,1
1403715413062142976,640830,112807,34,11359,250,1
1403715413112143104,640830,112807,34,11359,250,1
1403715413162142976,640830,112807,34,11359,250,1
1403715413212143104,640830,112807,34,11359,250,1
1403715413262142976,640830,112807,34,11359,250,1
1403715413312143104,640830,112807,34,11359,250,1
1403715413362142976,640830,112807,34,11359,250,1
1403715413412143104,562319,106660,18,11533,250,1
1403715413462142976,562319,106660,18,11533,250,1
1403715413512143104,562319,106660,18,11533,250,1
1403715413562142976,562319,106660,18,11533,250,1
1403715413612143104,562319,106660,18,11533,250,1
1403715413662142976,562319,106660,18,11533,250,1
1403715413712143104,562319,106660,18,11533,250,1
1403715413762142976,723642,115545,23,11699,250,1
1403715413812143104,723642,115545,23,11699,250,1
1403715413862142976,808965,120018,39,11885,250,1
1403715413912143104,808965,120018,39,11885,250,1
1403715413962142976,966022,136273,35,12129,250,1
1403715414012143104,966022,136273,35,12129,250,1
1403715414062142976,1.16854e+06,302838,25,12357,250,1
1403715414112143104,1.16854e+06,302838,25,12357,250,1
1403715414162142976,1.15032e+06,191389,101,12491,250,0
1403715414212143104,1.15032e+06,191389,101,12491,250,0
1403715414262142976,1.15032e+06,191389,101,12491,250,0
1403715414312143104,1.15032e+06,191389,101,12491,250,0
1403715414362142976,1.15032e+06,191389,101,12491,250,0
1403715414412143104,1.15032e+06,191389,101,12491,250,0
1403715414462142976,1.15032e+06,191389,101,12491,250,0
1403715414512143104,1.15032e+06,191389,101,12491,250,0
1403715414562142976,1.15032e+06,191389,101,12491,250,0
1403715414612143104,1.33217e+06,818594,23,12639,250,1
1403715414662142976,1.33217e+06,818594,23,12639,250,1
1403715414712143104,1.95232e+06,231165,60,12831,250,1
1403715414762142976,1.95232e+06,231165,60,12831,250,1
1403715414812143104,2.46337e+06,314794,30,13043,250,1
1403715414862142976,2.46337e+06,314794,30,13043,250,1
1403715414912143104,2.4168e+06,254378,30,13101,250,1
1403715414962142976,2.4168e+06,254378,30,13101,250,1
1403715415012143104,3.53426e+06,1.67428e+06,6,13109,250,1
1403715415062142976,3.53426e+06,1.67428e+06,6,13109,250,1
1403715415112143104,3.28183e+06,871224,30,12995,250,1
1403715415162142976,3.28183e+06,871224,30,12995,250,1
1403715415212143104,2.9251e+06,348019,13,12611,250,1
1403715415262142976,2.9251e+06,348019,13,12611,250,1
1403715415312143104,1.69762e+06,437748,10,12631,250,1
1403715415362142976,1.69762e+06,437748,10,12631,250,1
1403715415412143104,1.82232e+06,217839,49,12505,250,1
1403715415462142976,1.82232e+06,217839,49,12505,250,1
1403715415512143104,1.49401e+06,279629,48,12499,250,1
1403715415562142976,1.49401e+06,279629,48,12499,250,1
1403715415612143104,1.33686e+06,276386,43,12571,250,1
1403715415662142976,1.33686e+06,276386,43,12571,250,1
1403715415712143104,1.53409e+06,340686,22,12635,250,1
1403715415762142976,1.53409e+06,340686,22,12635,250,1
1403715415812143104,1.53409e+06,340686,22,12635,250,1
1403715415862142976,1.62353e+06,327966,25,12705,250,1
1403715415912143104,1.62353e+06,327966,25,12705,250,1
1403715415962142976,1.60305e+06,159342,43,12713,250,1
1403715416012143104,1.60305e+06,159342,43,12713,250,1
1403715416062142976,1.60305e+06,159342,43,12713,250,1
1403715416112143104,1.60305e+06,159342,43,12713,250,1
1403715416162142976,1.60305e+06,159342,43,12713,250,1
1403715416212143104,1.60305e+06,159342,43,12713,250,1
1403715416262142976,1.60305e+06,159342,43,12713,250,1
1403715416312143104,1.60305e+06,159342,43,12713,250,1
1403715416362142976,1.60305e+06,159342,43,12713,250,1
1403715416412143104,1.60305e+06,159342,43,12713,250,1
1403715416462142976,2.09533e+06,178378,56,12391,250,1
1403715416512143104,2.09533e+06,178378,56,12391,250,1
1403715416562142976,2.09533e+06,178378,56,12391,250,1
1403715416612143104,2.09533e+06,178378,56,12391,250,1
1403715416662142976,2.09533e+06,178378,56,12391,250,1
1403715416712143104,2.09533e+06,178378,56,12391,250,1
1403715416762142976,2.09533e+06,178378,56,12391,250,1
1403715416812143104,2.09533e+06,178378,56,12391,250,1
1403715416862142976,2.09533e+06,178378,56,12391,250,1
1403715416912143104,2.09533e+06,178378,56,12391,250,1
1403715416962142976,1.69661e+06,176911,49,12233,250,1
1403715417012143104,1.69661e+06,176911,49,12233,250,1
1403715417062142976,1.69661e+06,176911,49,12233,250,1
1403715417112143104,1.69661e+06,176911,49,12233,250,1
1403715417162142976,1.69661e+06,176911,49,12233,250,1
1403715417212143104,1.69661e+06,176911,49,12233,250,1
1403715417262142976,1.69661e+06,176911,49,12233,250,1
1403715417312143104,1.69661e+06,176911,49,12233,250,1
1403715417362142976,1.69661e+06,176911,49,12233,250,1
1403715417412143104,1.69661e+06,176911,49,12233,250,1
1403715417462142976,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417512143104,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417562142976,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417612143104,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417662142976,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417712143104,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417762142976,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417812143104,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417862142976,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417912143104,1.83016e+06,1.37092e+06,8,12013,250,1
1403715417962142976,2.48719e+06,887340,32,11957,250,1
1403715418012143104,2.48719e+06,887340,32,11957,250,1
1403715418062142976,2.48719e+06,887340,32,11957,250,1
1403715418112143104,2.48719e+06,887340,32,11957,250,1
1403715418162142976,2.48719e+06,887340,32,11957,250,1
1403715418212143104,2.48719e+06,887340,32,11957,250,1
1403715418262142976,2.48719e+06,887340,32,11957,250,1
1403715418312143104,2.48719e+06,887340,32,11957,250,1
1403715418362142976,2.48719e+06,887340,32,11957,250,1
1403715418412143104,2.48719e+06,887340,32,11957,250,1
1403715418462142976,3.97908e+06,730321,20,11805,250,1
1403715418512143104,3.97908e+06,730321,20,11805,250,1
1403715418562142976,3.97908e+06,730321,20,11805,250,1
1403715418612143104,3.97908e+06,730321,20,11805,250,1
1403715418662142976,3.97908e+06,730321,20,11805,250,1
1403715418712143104,3.97908e+06,730321,20,11805,250,1
1403715418762142976,3.97908e+06,730321,20,11805,250,1
1403715418812143104,3.97908e+06,730321,20,11805,250,1
