timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715407212143104,37871.3,29662.9,16,3783,141,1
1403715407262142976,35927.9,27696.5,13,3763,143,1
1403715407312143104,35927.9,27696.5,13,3763,143,1
1403715407362142976,373574,133733,17,3711,137,1
1403715407412143104,373574,133733,17,3711,137,1
1403715407462142976,373574,133733,17,3711,137,1
1403715407512143104,373574,133733,17,3711,137,1
1403715407562142976,373574,133733,17,3711,137,1
1403715407612143104,373574,133733,17,3711,137,1
1403715407662142976,373574,133733,17,3711,137,1
1403715407712143104,373574,133733,17,3711,137,1
1403715407762142976,373574,133733,17,3711,137,1
1403715407812143104,373574,133733,17,3711,137,1
1403715407862142976,251272,95072.9,17,3685,127,1
1403715407912143104,251272,95072.9,17,3685,127,1
1403715407962142976,251272,95072.9,17,3685,127,1
1403715408012143104,250545,21549.8,15,3691,128,1
1403715408062142976,250545,21549.8,15,3691,128,1
1403715408112143104,32660.3,4019.73,36,3673,125,1
1403715408162142976,32660.3,4019.73,36,3673,125,1
1403715408212143104,35388.3,28966.6,14,3653,127,1
1403715408262142976,35388.3,28966.6,14,3653,127,1
1403715408312143104,35388.3,28966.6,14,3653,127,1
1403715408362142976,35388.3,28966.6,14,3653,127,1
1403715408412143104,55402.9,41247.2,14,3733,137,1
1403715408462142976,55402.9,41247.2,14,3733,137,1
1403715408512143104,37379.8,33573,7,3763,150,1
1403715408562142976,37379.8,33573,7,3763,150,1
1403715408612143104,36740.6,28774.9,14,3831,162,1
1403715408662142976,36740.6,28774.9,14,3831,162,1
1403715408712143104,327302,198317,7,3903,170,1
1403715408762142976,327302,198317,7,3903,170,1
1403715408812143104,3.19272e+06,500364,25,4021,178,1
1403715408862142976,3.19272e+06,500364,25,4021,178,1
1403715408912143104,3.53351e+06,576312,20,4171,187,1
1403715408962142976,3.53351e+06,576312,20,4171,187,1
1403715409012143104,3.01525e+06,126179,38,4221,188,1
1403715409062142976,3.01525e+06,126179,38,4221,188,1
1403715409112143104,3.35294e+06,616901,33,4319,192,1
1403715409162142976,3.35294e+06,616901,33,4319,192,1
1403715409212143104,3.08096e+06,546969,26,4487,198,1
1403715409262142976,3.08096e+06,546969,26,4487,198,1
1403715409312143104,3.08682e+06,765207,31,4561,189,1
1403715409362142976,3.08682e+06,765207,31,4561,189,1
1403715409412143104,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409462142976,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409512143104,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409562142976,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409612143104,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409662142976,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409712143104,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409762142976,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409812143104,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409862142976,3.06163e+06,1.2276e+06,28,4737,193,1
1403715409912143104,3.05436e+06,741128,36,4787,188,1
1403715409962142976,3.05436e+06,741128,36,4787,188,1
1403715410012143104,3.05436e+06,741128,36,4787,188,1
1403715410062142976,3.05436e+06,741128,36,4787,188,1
1403715410112143104,3.05436e+06,741128,36,4787,188,1
1403715410162142976,3.08455e+06,524331,25,4909,180,1
1403715410212143104,3.08455e+06,524331,25,4909,180,1
1403715410262142976,3.08455e+06,524331,25,4909,180,1
1403715410312143104,3.08455e+06,524331,25,4909,180,1
1403715410362142976,3.08455e+06,524331,25,4909,180,1
1403715410412143104,3.08455e+06,524331,25,4909,180,1
1403715410462142976,3.08455e+06,524331,25,4909,180,1
1403715410512143104,3.08455e+06,524331,25,4909,180,1
1403715410562142976,3.08455e+06,524331,25,4909,180,1
1403715410612143104,3.08455e+06,524331,25,4909,180,1
1403715410662142976,3.28896e+06,244674,38,5073,178,1
1403715410712143104,3.28896e+06,244674,38,5073,178,1
1403715410762142976,3.28896e+06,244674,38,5073,178,1
1403715410812143104,3.61272e+06,500826,18,5309,163,1
1403715410862142976,3.61272e+06,500826,18,5309,163,1
1403715410912143104,3.61272e+06,500826,18,5309,163,1
1403715410962142976,3.61272e+06,500826,18,5309,163,1
1403715411012143104,3.61272e+06,500826,18,5309,163,1
1403715411062142976,3.61272e+06,500826,18,5309,163,1
1403715411112143104,3.61272e+06,500826,18,5309,163,1
1403715411162142976,3.61272e+06,500826,18,5309,163,1
1403715411212143104,3.61272e+06,500826,18,5309,163,1
1403715411262142976,3.61272e+06,500826,18,5309,163,1
1403715411312143104,71063.6,164.001,11,345,164,1
1403715411362142976,71063.6,164.001,11,345,164,1
1403715411412143104,71063.6,164.001,11,345,164,1
1403715411462142976,71063.6,164.001,11,345,164,1
1403715411512143104,71063.6,164.001,11,345,164,1
1403715411562142976,71063.6,164.001,11,345,164,1
1403715411612143104,71063.6,164.001,11,345,164,1
1403715411662142976,71063.6,164.001,11,345,164,1
1403715411712143104,71063.6,164.001,11,345,164,1
1403715411762142976,71063.6,164.001,11,345,164,1
1403715411812143104,18602.2,1154.68,37,385,168,1
1403715411862142976,18602.2,1154.68,37,385,168,1
1403715411912143104,18602.2,1154.68,37,385,168,1
1403715411962142976,18602.2,1154.68,37,385,168,1
1403715412012143104,18602.2,1154.68,37,385,168,1
1403715412062142976,18602.2,1154.68,37,385,168,1
1403715412112143104,18602.2,1154.68,37,385,168,1
1403715412162142976,18602.2,1154.68,37,385,168,1
1403715412212143104,18602.2,1154.68,37,385,168,1
1403715412262142976,18602.2,1154.68,37,385,168,1
1403715412312143104,41324.7,1125.65,25,449,171,1
1403715412362142976,41324.7,1125.65,25,449,171,1
1403715412412143104,41324.7,1125.65,25,449,171,1
1403715412462142976,41324.7,1125.65,25,449,171,1
1403715412512143104,41324.7,1125.65,25,449,171,1
1403715412562142976,41324.7,1125.65,25,449,171,1
1403715412612143104,41324.7,1125.65,25,449,171,1
1403715412662142976,41324.7,1125.65,25,449,171,1
1403715412712143104,41324.7,1125.65,25,449,171,1
1403715412762142976,41324.7,1125.65,25,449,171,1
1403715412812143104,32521.9,1762.77,26,569,168,1
1403715412862142976,32521.9,1762.77,26,569,168,1
1403715412912143104,32521.9,1762.77,26,569,168,1
1403715412962142976,32521.9,1762.77,26,569,168,1
1403715413012143104,32521.9,1762.77,26,569,168,1
1403715413062142976,32521.9,1762.77,26,569,168,1
1403715413112143104,32521.9,1762.77,26,569,168,1
1403715413162142976,32521.9,1762.77,26,569,168,1
1403715413212143104,32521.9,1762.77,26,569,168,1
1403715413262142976,32521.9,1762.77,26,569,168,1
1403715413312143104,3.45492e+06,4861.4,22,6329,167,1
1403715413362142976,3.45492e+06,4861.4,22,6329,167,1
1403715413412143104,3.45492e+06,4861.4,22,6329,167,1
1403715413462142976,3.45492e+06,4861.4,22,6329,167,1
1403715413512143104,3.45492e+06,4861.4,22,6329,167,1
1403715413562142976,3.45492e+06,4861.4,22,6329,167,1
1403715413612143104,3.45492e+06,4861.4,22,6329,167,1
1403715413662142976,3.45492e+06,4861.4,22,6329,167,1
1403715413712143104,3.45492e+06,4861.4,22,6329,167,1
1403715413762142976,3.45492e+06,4861.4,22,6329,167,1
1403715413812143104,89560.7,504.472,15,393,171,1
1403715413862142976,89560.7,504.472,15,393,171,1
1403715413912143104,89560.7,504.472,15,393,171,1
1403715413962142976,89560.7,504.472,15,393,171,1
1403715414012143104,89560.7,504.472,15,393,171,1
1403715414062142976,89560.7,504.472,15,393,171,1
1403715414112143104,89560.7,504.472,15,393,171,1
1403715414162142976,89560.7,504.472,15,393,171,1
1403715414212143104,89560.7,504.472,15,393,171,1
1403715414262142976,89560.7,504.472,15,393,171,1
1403715414312143104,15589.9,204.998,53,347,174,1
1403715414362142976,15589.9,204.998,53,347,174,1
1403715414412143104,15589.9,204.998,53,347,174,1
1403715414462142976,15589.9,204.998,53,347,174,1
1403715414512143104,15589.9,204.998,53,347,174,1
1403715414562142976,15589.9,204.998,53,347,174,1
1403715414612143104,15589.9,204.998,53,347,174,1
1403715414662142976,15589.9,204.998,53,347,174,1
1403715414712143104,15589.9,204.998,53,347,174,1
1403715414762142976,15589.9,204.998,53,347,174,1
1403715414812143104,3.79161e+06,105168,37,6289,172,1
1403715414862142976,3.79161e+06,105168,37,6289,172,1
1403715414912143104,3.79161e+06,105168,37,6289,172,1
1403715414962142976,3.79161e+06,105168,37,6289,172,1
1403715415012143104,3.79161e+06,105168,37,6289,172,1
1403715415062142976,3.79161e+06,105168,37,6289,172,1
1403715415112143104,3.79161e+06,105168,37,6289,172,1
1403715415162142976,3.79161e+06,105168,37,6289,172,1
1403715415212143104,3.79161e+06,105168,37,6289,172,1
1403715415262142976,3.79161e+06,105168,37,6289,172,1
1403715415312143104,37325.9,513.471,101,343,179,0
1403715415362142976,37325.9,513.471,101,343,179,0
1403715415412143104,66934.9,22632.5,21,5999,176,1
1403715415462142976,66934.9,22632.5,21,5999,176,1
1403715415512143104,66934.9,22632.5,21,5999,176,1
1403715415562142976,66934.9,22632.5,21,5999,176,1
1403715415612143104,100961,74263.3,25,5833,184,1
1403715415662142976,100961,74263.3,25,5833,184,1
1403715415712143104,100709,74460.3,24,5615,186,1
1403715415762142976,100709,74460.3,24,5615,186,1
1403715415812143104,100709,74460.3,24,5615,186,1
1403715415862142976,100709,74460.3,24,5615,186,1
1403715415912143104,100709,74460.3,24,5615,186,1
1403715415962142976,100709,74460.3,24,5615,186,1
1403715416012143104,100709,74460.3,24,5615,186,1
1403715416062142976,100709,74460.3,24,5615,186,1
1403715416112143104,100709,74460.3,24,5615,186,1
1403715416162142976,100709,74460.3,24,5615,186,1
1403715416212143104,100613,56964.8,25,5387,186,1
1403715416262142976,100613,56964.8,25,5387,186,1
1403715416312143104,100613,56964.8,25,5387,186,1
1403715416362142976,100613,56964.8,25,5387,186,1
1403715416412143104,100613,56964.8,25,5387,186,1
1403715416462142976,100613,56964.8,25,5387,186,1
1403715416512143104,100613,56964.8,25,5387,186,1
1403715416562142976,100613,56964.8,25,5387,186,1
1403715416612143104,100613,56964.8,25,5387,186,1
1403715416662142976,100613,56964.8,25,5387,186,1
1403715416712143104,100513,32998.3,27,5163,173,1
1403715416762142976,100513,32998.3,27,5163,173,1
1403715416812143104,100513,32998.3,27,5163,173,1
1403715416862142976,100513,32998.3,27,5163,173,1
1403715416912143104,100513,32998.3,27,5163,173,1
1403715416962142976,100513,32998.3,27,5163,173,1
1403715417012143104,100513,32998.3,27,5163,173,1
1403715417062142976,100513,32998.3,27,5163,173,1
1403715417112143104,100513,32998.3,27,5163,173,1
1403715417162142976,100513,32998.3,27,5163,173,1
1403715417212143104,100481,33266.7,27,4955,173,1
1403715417262142976,100481,33266.7,27,4955,173,1
1403715417312143104,100481,33266.7,27,4955,173,1
1403715417362142976,100481,33266.7,27,4955,173,1
1403715417412143104,100481,33266.7,27,4955,173,1
1403715417462142976,100481,33266.7,27,4955,173,1
1403715417512143104,100481,33266.7,27,4955,173,1
1403715417562142976,100481,33266.7,27,4955,173,1
1403715417612143104,100481,33266.7,27,4955,173,1
1403715417662142976,100481,33266.7,27,4955,173,1
1403715417712143104,100467,31436.5,26,4751,165,1
1403715417762142976,100467,31436.5,26,4751,165,1
1403715417812143104,100467,31436.5,26,4751,165,1
1403715417862142976,100467,31436.5,26,4751,165,1
1403715417912143104,100467,31436.5,26,4751,165,1
1403715417962142976,100467,31436.5,26,4751,165,1
1403715418012143104,100467,31436.5,26,4751,165,1
1403715418062142976,100467,31436.5,26,4751,165,1
1403715418112143104,100467,31436.5,26,4751,165,1
1403715418162142976,100467,31436.5,26,4751,165,1
1403715418212143104,100474,28461.3,27,4561,162,1
1403715418262142976,100474,28461.3,27,4561,162,1
1403715418312143104,100474,28461.3,27,4561,162,1
1403715418362142976,100474,28461.3,27,4561,162,1
1403715418412143104,100474,28461.3,27,4561,162,1
1403715418462142976,100474,28461.3,27,4561,162,1
1403715418512143104,100474,28461.3,27,4561,162,1
1403715418562142976,100474,28461.3,27,4561,162,1
1403715418612143104,100474,28461.3,27,4561,162,1
1403715418662142976,100474,28461.3,27,4561,162,1
1403715418712143104,100440,32726.9,26,4369,154,1
1403715418762142976,100440,32726.9,26,4369,154,1
1403715418812143104,100440,32726.9,26,4369,154,1
