# timestamp tx ty tz qx qy qz qw
1403715316.662142992 1392.231175370 197.590328719 -724.448478292 -0.414108362 0.554140369 -0.315515186 -0.649532819
1403715316.712143183 1398.789462184 198.691128217 -727.688250662 -0.411109267 0.552272338 -0.321322320 -0.650181822
1403715316.762143135 1405.356677912 199.798723030 -730.931350373 -0.407844615 0.550820774 -0.326002684 -0.651138614
1403715316.812143087 1411.932649708 200.913211906 -734.177741651 -0.404397723 0.549862832 -0.329961176 -0.652103496
1403715316.862143040 1418.483760319 202.273120681 -737.493235346 -0.446794267 0.489844105 -0.410862283 -0.625795350
1403715316.912143230 1425.064867416 203.436129838 -740.752767976 -0.442881339 0.488861489 -0.416211583 -0.625810260
1403715316.962142944 1431.653151228 204.609710799 -744.015438362 -0.438058124 0.487611752 -0.420186163 -0.627521671
1403715317.012143135 1438.246694543 205.796702059 -747.281799397 -0.436659902 0.489095966 -0.422782161 -0.625594526
1403715317.062143087 1444.848754370 206.992098611 -750.552153132 -0.430723557 0.490714206 -0.427121789 -0.625494815
1403715317.112143278 1451.457786624 208.203721539 -753.827244312 -0.428295435 0.492278556 -0.429273982 -0.624458719
1403715317.162142992 1458.073296026 209.421692794 -757.104820682 -0.423095726 0.496598718 -0.430575134 -0.623686439
1403715317.212143183 1464.715587444 210.746507817 -760.414786266 -0.410872675 0.488974929 -0.429331969 -0.638561841
1403715317.262143135 1471.353928763 211.993614052 -763.704839048 -0.404866722 0.492551506 -0.429273710 -0.639687450
1403715317.312143087 1478.050237919 213.330013112 -767.043407933 -0.398769101 0.482773201 -0.434539582 -0.647370522
1403715317.362143040 1484.709395515 214.605863739 -770.346008058 -0.391534225 0.486814264 -0.436215750 -0.647633109
1403715317.412143230 1491.489517009 215.930758631 -773.713588584 -0.390352274 0.473112975 -0.443685395 -0.653400708
1403715317.462142944 1498.173656851 217.234602876 -777.030612774 -0.382957286 0.476705451 -0.446622462 -0.653164609
1403715317.512143135 1504.898000579 218.564312041 -780.371442896 -0.386264700 0.464693136 -0.458676116 -0.651518297
1403715317.562143087 1511.599439023 219.896246440 -783.700179144 -0.379166037 0.466336927 -0.461516765 -0.652506906
1403715317.612143278 1518.396711046 221.265644902 -787.085081928 -0.371783098 0.459787459 -0.466831470 -0.657602615
1403715317.662142992 1525.118811915 222.627458674 -790.428670985 -0.364815242 0.460983376 -0.471328071 -0.657460277
1403715317.712143183 1531.853891780 224.009546462 -793.784466481 -0.355957225 0.459816397 -0.477641756 -0.658575499
1403715317.762143135 1538.589949490 225.401634906 -797.140771696 -0.349390743 0.461121224 -0.482703801 -0.657487921
1403715317.812143087 1545.331818192 226.809031754 -800.503093952 -0.340780478 0.462992832 -0.490514555 -0.654905928
1403715317.862143040 1552.079409605 228.231285909 -803.871538700 -0.333857353 0.465165985 -0.498127331 -0.651175120
1403715317.912143230 1558.832303509 229.669205264 -807.245894163 -0.327697064 0.466152589 -0.503605128 -0.649382994
1403715317.962142944 1565.590157488 231.123025723 -810.626554373 -0.322301483 0.466781335 -0.507712272 -0.648432872
1403715318.012143135 1572.648870876 232.702641416 -814.221803605 -0.266333800 0.465256355 -0.508147932 -0.674083460
1403715318.062143087 1579.439417942 234.200534040 -817.634616558 -0.261462425 0.463213616 -0.513279480 -0.673509259
1403715318.112143278 1586.235356505 235.715480041 -821.055156687 -0.258226407 0.460574635 -0.518834187 -0.672310356
1403715318.162142992 1593.036581760 237.248006892 -824.483419626 -0.256213090 0.457086209 -0.523325958 -0.671979905
1403715318.212143183 1599.842814141 238.797820158 -827.919851565 -0.255860413 0.453272371 -0.526723006 -0.672043512
1403715318.262143135 1606.654241639 240.365402835 -831.364693026 -0.256190922 0.448612977 -0.530795611 -0.671839734
1403715318.312143087 1613.470251955 241.950826588 -834.818210582 -0.257111246 0.444124546 -0.533887298 -0.672020496
1403715318.362143040 1620.290992196 243.554612481 -838.280282743 -0.257661418 0.439563790 -0.536775617 -0.672507401
1403715318.412143230 1627.116526228 245.176853956 -841.751375112 -0.258700041 0.435207080 -0.538054780 -0.673918497
1403715318.462142944 1634.028279119 246.630978789 -845.147609062 -0.289550553 0.425753063 -0.533149752 -0.671301831
1403715318.512143135 1640.862707866 248.277921939 -848.627387790 -0.290589368 0.422299635 -0.530787545 -0.674896599
1403715318.562143087 1647.702349491 249.942800965 -852.116267441 -0.291494448 0.420216272 -0.529071094 -0.677150684
1403715318.612143278 1654.547275281 251.625363470 -855.614253970 -0.293328355 0.420561329 -0.527343084 -0.677492374
1403715318.662142992 1661.397665941 253.325782875 -859.121266270 -0.294982594 0.421992671 -0.526387914 -0.676626351
1403715318.712143183 1668.253483243 255.043850290 -862.637417207 -0.297150088 0.424817051 -0.525901902 -0.674284427
1403715318.762143135 1675.114787448 256.779867155 -866.161952749 -0.297154957 0.426585149 -0.528242857 -0.671329671
1403715318.812143087 1681.980989472 258.533793219 -869.694560948 -0.296342659 0.427827100 -0.528981728 -0.670315845
1403715318.862143040 1688.850344982 260.310420965 -873.239845314 -0.256307518 0.392617149 -0.554350303 -0.687643783
1403715318.912143230 1695.727508623 262.105374394 -876.794310449 -0.252767727 0.389632192 -0.557237689 -0.688317797
1403715318.962142944 1702.609921479 263.920310194 -880.359078998 -0.248954602 0.385163928 -0.560611024 -0.689482150
1403715319.012143135 1709.497318031 265.755434342 -883.934827634 -0.244329171 0.380296161 -0.564433262 -0.690719320
1403715319.062143087 1716.389660407 267.611033773 -887.521976896 -0.239013468 0.375351660 -0.567548114 -0.692728541
1403715319.112143278 1723.287120441 269.487513209 -891.121137190 -0.233180068 0.369716796 -0.570119325 -0.695629572
1403715319.162142992 1730.189717623 271.385078806 -894.732369871 -0.227160229 0.364225838 -0.572238369 -0.698771077
1403715319.212143183 1737.097511910 273.303694330 -898.355905079 -0.221091254 0.359546428 -0.574782440 -0.701049335
1403715319.262143135 1744.047682859 275.409968450 -902.194458501 -0.194246795 0.372182864 -0.593798185 -0.686404993
1403715319.312143087 1750.965855542 277.385508654 -905.861930418 -0.188398107 0.368863606 -0.596358413 -0.687606310
1403715319.362143040 1757.781396023 279.361407273 -909.487414851 -0.236101658 0.357483394 -0.604878452 -0.671255308
1403715319.412143230 1764.697380507 281.376940071 -913.173658224 -0.231400547 0.354580989 -0.608424395 -0.671227134
1403715319.462142944 1771.494387656 283.311628860 -916.721677983 -0.270915195 0.345678194 -0.618227983 -0.651847915
1403715319.512143135 1778.405560233 285.363130172 -920.422076984 -0.266961249 0.343171250 -0.624023348 -0.649276555
1403715319.562143087 1785.318107294 287.436429004 -924.135024233 -0.257490065 0.344926505 -0.625697179 -0.650559461
1403715319.612143278 1792.233144097 289.531570698 -927.860012421 -0.254731077 0.342132282 -0.631181372 -0.647817610
1403715319.662142992 1799.150296738 291.650172832 -931.596939080 -0.253780064 0.338298823 -0.635098477 -0.646374126
1403715319.712143183 1806.069037661 293.792814703 -935.345822087 -0.254327041 0.333352963 -0.640119471 -0.643770627
1403715319.762143135 1812.989149484 295.959750471 -939.106329953 -0.256784375 0.327490853 -0.644290478 -0.641639545
1403715319.812143087 1819.910212647 298.151215601 -942.878382915 -0.260032346 0.320229680 -0.649240592 -0.639001397
1403715319.862143040 1826.831773908 300.367074107 -946.662509613 -0.263391234 0.312661771 -0.653995994 -0.636519375
1403715319.912143230 1833.753581869 302.606999129 -950.458872008 -0.266918367 0.305751149 -0.658746724 -0.633501045
1403715319.962142944 1840.675471048 304.870233981 -954.268734824 -0.270006340 0.298173400 -0.663013255 -0.631349843
1403715320.012143135 1847.597339486 307.155277891 -958.092466579 -0.272015103 0.291179719 -0.667138772 -0.629402902
1403715320.062143087 1854.374524558 309.449109266 -961.863153158 -0.253896777 0.341920650 -0.648539063 -0.630891258
1403715320.112143278 1861.290707392 311.772091869 -965.703377784 -0.251900198 0.339097600 -0.650369544 -0.631330788
1403715320.162142992 1868.207164371 314.116125355 -969.557318572 -0.249158638 0.338081584 -0.652038695 -0.631241915
1403715320.212143183 1875.123612953 316.481870546 -973.424688718 -0.243969949 0.337392500 -0.654349763 -0.631245873
1403715320.262143135 1882.040146714 318.869554438 -977.305675836 -0.235841483 0.336309308 -0.657171764 -0.631981105
1403715320.312143087 1888.956604517 321.278905250 -981.200734428 -0.225450385 0.335613357 -0.661964434 -0.631140940
1403715320.362143040 1895.872941038 323.709854146 -985.110286280 -0.214588187 0.336897582 -0.667732685 -0.628160003
1403715320.412143230 1902.703315016 326.142664007 -988.922005944 -0.257466475 0.406736396 -0.622757133 -0.616806349
1403715320.462142944 1909.624684258 328.603753230 -992.832355216 -0.248506953 0.413914664 -0.624952877 -0.613476036
1403715320.512143135 1916.545947517 331.085105496 -996.754068527 -0.240598301 0.422585373 -0.626400784 -0.609225834
1403715320.562143087 1923.467144875 333.586216758 -1000.686478994 -0.232358593 0.430950620 -0.628058397 -0.604841878
1403715320.612143278 1930.387912444 336.108642484 -1004.628642778 -0.235629533 0.431533090 -0.633093926 -0.597871220
1403715320.662142992 1937.308204033 338.650020083 -1008.581511051 -0.227070809 0.439143579 -0.635881562 -0.592660446
1403715320.712143183 1944.227402857 341.211016281 -1012.545455163 -0.219341550 0.445942957 -0.638964380 -0.587153034
1403715320.762143135 1951.145699424 343.791548550 -1016.520288900 -0.212073493 0.450909008 -0.643659602 -0.580868501
1403715320.812143087 1958.062712229 346.391875947 -1020.506083430 -0.206185220 0.454278515 -0.648586751 -0.574851209
1403715320.862143040 1964.977988724 349.011628835 -1024.503331198 -0.203147018 0.457640422 -0.652803930 -0.568457177
1403715320.912143230 1971.890771460 351.651113715 -1028.511665518 -0.202935705 0.460990639 -0.655517933 -0.562673058
1403715320.962142944 1978.800579156 354.310520878 -1032.530636475 -0.204137012 0.463335629 -0.656669280 -0.558957630
1403715321.012143135 1985.707237300 356.989686540 -1036.560255076 -0.206912434 0.464969265 -0.655985498 -0.557381246
1403715321.062143087 1992.610686498 359.688477966 -1040.600363483 -0.210227361 0.465453186 -0.654887008 -0.557028541
1403715321.112143278 1999.511068961 362.406764657 -1044.650527668 -0.214009017 0.465015631 -0.653788163 -0.557244688
1403715321.162142992 2006.408372144 365.144170021 -1048.710922384 -0.218019727 0.463761710 -0.653182127 -0.557445588
1403715321.212143183 2013.388157560 367.928483346 -1052.820690334 -0.225934344 0.435653725 -0.670707337 -0.556157506
1403715321.262143135 2020.277101688 370.704916772 -1056.903806737 -0.229641715 0.432452189 -0.671143948 -0.556610805
1403715321.312143087 2027.162703443 373.501224435 -1060.997900458 -0.233492993 0.428441249 -0.672944893 -0.555935509
1403715321.362143040 2034.044909448 376.317553868 -1065.103041766 -0.237202737 0.423865481 -0.675243091 -0.555085294
1403715321.412143230 2040.923538393 379.154112636 -1069.219216450 -0.240347272 0.418514164 -0.678293308 -0.554073346
1403715321.462142944 2047.798608998 382.010859867 -1073.346324367 -0.243176288 0.412177987 -0.681266123 -0.553941395
1403715321.512143135 2054.670131706 384.887639815 -1077.484492548 -0.247533828 0.406049682 -0.683198458 -0.554157492
1403715321.562143087 2061.538243590 387.784528158 -1081.633707781 -0.252883676 0.400163363 -0.685136594 -0.553630722
1403715321.612143278 2068.402651087 390.701761678 -1085.793897895 -0.258691952 0.393571398 -0.685656808 -0.555026819
1403715321.662142992 2075.263305842 393.639551322 -1089.964828660 -0.262873041 0.387158975 -0.686253434 -0.556832036
1403715321.712143183 2078.485026307 394.387426627 -1091.497562590 -0.370312208 0.404853608 -0.714467065 -0.434164990
1403715321.762143135 2085.164399233 397.236839352 -1095.566175865 -0.369770171 0.401036631 -0.717139933 -0.433762559
1403715321.812143087 2091.809435598 399.969803344 -1099.474980484 -0.369910135 0.412615095 -0.717851469 -0.421431540
1403715321.862143040 2098.468700044 402.846386739 -1103.554286043 -0.365001144 0.409100717 -0.724255296 -0.418168668
1403715321.912143230 2105.124078129 405.680367357 -1107.568989187 -0.371758481 0.414601602 -0.725264681 -0.404836123
1403715321.962142944 2111.763501530 408.585063883 -1111.662532943 -0.370602804 0.414362580 -0.727364580 -0.402365483
1403715322.012143135 2118.392673839 411.505588619 -1115.764462252 -0.372308007 0.414852013 -0.727908742 -0.399291145
1403715322.062143087 2125.012750587 414.440059434 -1119.873609442 -0.375390849 0.418005718 -0.727117753 -0.394528456
1403715322.112143278 2131.677183806 417.517254894 -1124.135307008 -0.379240682 0.396458422 -0.744362479 -0.380685861
1403715322.162142992 2138.274347447 420.486442517 -1128.265664490 -0.385146786 0.396807981 -0.739851074 -0.383178507
1403715322.212143183 2144.860109559 423.471862975 -1132.403442563 -0.382704339 0.383020392 -0.743918005 -0.391687081
1403715322.262143135 2151.436363154 426.470126402 -1136.549193934 -0.386541774 0.383443357 -0.739709053 -0.395458171
1403715322.312143087 2158.068601555 429.602400857 -1140.839473663 -0.391146168 0.348745237 -0.758810737 -0.386765690
1403715322.362143040 2164.623799315 432.635867194 -1145.009822829 -0.394010666 0.350079725 -0.756153770 -0.387854685
1403715322.412143230 2171.213040512 435.750321107 -1149.264507602 -0.394615143 0.329613425 -0.766781404 -0.384291761
1403715322.462142944 2177.749741200 438.813627747 -1153.459533129 -0.396237051 0.332130024 -0.765270640 -0.383466679
1403715322.512143135 2184.277270728 441.890772201 -1157.665499103 -0.397520962 0.333967260 -0.764610235 -0.381856181
1403715322.562143087 2190.795710504 444.981672295 -1161.882150428 -0.399443094 0.334954752 -0.764846259 -0.378497990
1403715322.612143278 2197.304240813 448.087026267 -1166.108560666 -0.401550927 0.334454212 -0.765248907 -0.375887407
1403715322.662142992 2203.802498016 451.207102276 -1170.343705527 -0.404033440 0.333017051 -0.766242416 -0.372463666
1403715322.712143183 2210.289905523 454.342052678 -1174.587197422 -0.405760848 0.330087095 -0.768151640 -0.369247480
1403715322.762143135 2216.766232176 457.491663945 -1178.838781049 -0.406703904 0.325788327 -0.770893727 -0.366301463
1403715322.812143087 2223.124667697 461.196806742 -1183.703239715 -0.375372532 0.217810468 -0.824010955 -0.364225216
1403715322.862143040 2229.562228186 464.410467557 -1188.014116011 -0.377451495 0.209393245 -0.826546538 -0.361255668
1403715322.912143230 2235.984447800 467.642745278 -1192.335838587 -0.378219599 0.199942869 -0.829362811 -0.359346785
1403715322.962142944 2242.391471633 470.893501490 -1196.668706128 -0.379010668 0.190207181 -0.832349376 -0.356884656
1403715323.012143135 2248.783180261 474.162712319 -1201.012825474 -0.380379001 0.180285255 -0.835114310 -0.354108927
1403715323.062143087 2255.159547389 477.450186798 -1205.368474820 -0.382297502 0.169988650 -0.837928237 -0.350469327
1403715323.112143278 2261.520869689 480.754971112 -1209.735914307 -0.383986740 0.159712637 -0.840525678 -0.347221316
1403715323.162142992 2267.869070664 484.075302848 -1214.116738973 -0.386225467 0.149445210 -0.842729096 -0.343953033
1403715323.212143183 2274.204407585 487.410431398 -1218.511814369 -0.387807177 0.138463815 -0.844780546 -0.341729710
1403715323.262143135 2280.526948829 490.759891471 -1222.921678702 -0.388891689 0.127687856 -0.847122018 -0.338885455
1403715323.312143087 2286.836552880 494.123766322 -1227.346248792 -0.390512181 0.116998170 -0.849253505 -0.335529656
1403715323.362143040 2293.132016251 497.502981679 -1231.784936906 -0.391924356 0.106593003 -0.852047043 -0.330225781
1403715323.412143230 2299.471856743 501.229333399 -1236.544845255 -0.382480505 0.143679096 -0.845589362 -0.343574754
1403715323.462142944 2305.741292296 504.654917357 -1241.015545098 -0.384568930 0.136877684 -0.847395102 -0.339547903
1403715323.512143135 2311.994308684 508.098578898 -1245.497999924 -0.385893811 0.129835726 -0.849320924 -0.335980088
